弌,一
壹,一
弌,一
柒,七
弎,三
參,三
叁,三
叄,三
丅,下
支,丈
丄,上
二,上
丒,丑
匄,丐
匃,丐
还,不
丗,世
卋,世
丠,丘
坵,丘
丢,丟
傡,並
竝,並
椏,丫
亞,丫
凢,凡
凣,凡
弓,乃
廼,乃
乆,久
镹,久
幺,么
虖,乎
乗,乘
椉,乘
乚,乙
玖,九
气,乞
乹,乾
亁,乾
干,乾
漧,乾
乱,亂
釠,亂
乨,亂
叓,事
弍,二
貳,二
亏,于
丼,井
乂,五
伍,五
亘,亙
呰,些
亜,亞
俹,亞
焏,亟
亾,亡
兦,亡
亯,亨
享,亨
亯,享
畗,享
亨,享
亰,京
几,人
忈,仁
忎,仁
庂,仄
叱,以
仅,付
佗,他
僊,仙
仚,仙
佡,仙
屳,仙
倣,仿
牫,伐
咻,休
烋,休
仚,企
竚,佇
它,佗
仏,佛
仸,佛
彿,佛
覗,伺
佀,似
仏,似
価,似
伲,你
伱,你
儞,你
仾,低
来,來
徠,來
逨,來
倈,來
偘,侃
倂,併
訫,信
矦,侯
侠,俠
趗,促
侣,侶
竢,俟
逘,俟
儁,俊
儶,俊
圱,俗
娒,侮
悧,俐
爼,俎
兪,俞
俖,倍
頫,俯
俛,俯
劵,倦
惓,倦
勌,倦
俩,倆
値,值
徣,借
誳,倔
倶,俱
个,個
亇,個
箇,個
俢,修
臹,修
脩,修
俔,倪
仺,倉
僞,偽
仮,假
叚,假
徤,健
媀,偶
遉,偵
偸,偷
倐,倏
焂,倏
翛,倏
徬,傍
傳,傅
偹,備
僃,備
俻,備
繖,傘
佣,傭
慠,傲
伝,傳
仅,僅
儍,傻
偬,傯
倊,傯
偅,僮
憢,僥
僣,僭
仆,僕
傢,像
傹,僵
価,價
价,價
倹,儉
偄,儒
尽,儘
优,優
偘,儼
灮,光
炗,光
烡,光
茪,光
炚,光
炛,光
恟,兇
忷,兇
宨,兆
兊,兌
兑,兌
剋,克
咒,兕
兑,免
兎,兔
菟,兔
児,兒
儿,兒
皃,兒
兖,兗
兠,兜
内,內
仝,全
両,兩
两,兩
刄,兩
陸,六
俱,具
倶,具
亓,其
丌,其
亣,其
卞,其
兾,冀
冄,冉
册,冊
笧,冊
冐,冒
冐,冑
絻,冕
冣,最
宂,冗
冘,冗
寃,冤
惌,冤
窴,冥
窅,冥
塚,冢
冡,冢
塜,冢
昸,冬
仌,冰
氷,冰
冫,冰
涷,凍
淍,凋
凛,凜
澟,凜
癛,凜
机,几
櫈,凳
橙,凳
兇,凶
岀,出
凾,函
圅,函
釖,刀
刁,刀
刀,刁
刄,刃
艾,刈
刋,刊
栞,刊
找,划
别,別
牉,判
删,刪
劵,券
剌,刺
捇,刺
劀,刮
剬,制
刴,剁
刹,剎
鬀,剃
歬,前
勊,剋
尅,剋
勀,剋
鋺,剜
掦,剔
鎠,剛
剥,剝
忉,剝
翦,剪
疈,副
剏,創
剙,創
刅,創
刱,創
瘡,創
戧,創
剰,剩
賸,剩
剿,剿
劋,剿
剗,剷
勡,剽
劐,劃
划,劃
剧,劇
刘,劉
鎦,劉
鐂,劉
剣,劍
劎,劍
劒,劍
劔,劍
釰,劍
剤,劑
鑇,劑
糿,功
糼,功
刧,劫
刦,劫
刼,劫
伮,努
勈,勇
恿,勇
勔,勉
働,動
动,動
勭,動
労,勞
劳,勞
僗,勞
憥,勞
勲,勛
勳,勛
势,勢
埶,勢
励,勵
劝,勸
勌,勸
勧,勸
匀,勻
勹,包
匇,匆
忩,匆
怱,匆
悤,匆
匃,匈
瓟,匏
鍉,匙
帀,匝
迊,匝
匩,匡
匞,匠
筪,匣
篚,匪
滙,匯
鑎,匱
鐀,匱
櫃,匱
疋,匹
塸,區
区,區
拾,十
仟,千
卆,卒
协,協
叶,協
恊,協
旪,協
桌,卓
愽,博
戼,卯
卬,卯
夘,卯
丣,卯
巵,卮
币,印
厃,危
卽,即
皍,即
卝,卵
巻,卷
缷,卸
賉,卹
却,卻
郤,卻
戹,厄
垕,厚
厡,原
亰,原
氒,厥
懕,厭
厉,厲
厺,去
弆,去
叁,參
参,參
叅,參
曑,參
喿,參
叄,參
叹,又
义,叉
犮,友
乁,及
仮,反
耴,取
炍,叛
傁,叟
叜,叟
昘,曼
樷,叢
菆,叢
欉,叢
厷,右
敂,叩
呌,叫
訆,叫
嘂,叫
噭,叫
嘄,叫
哯,叫
叽,叫
勾,句
叓,吏
仝,同
冈,同
弔,吊
咤,吒
喥,吒
恡,吝
悋,吝
頏,吭
呑,吞
吴,吞
吥,否
还,否
呝,呃
吴,吳
呉,吳
吕,呂
膂,呂
吿,告
龡,吹
脗,吻
呡,吻
呅,吻
噏,吸
呐,吶
呴,吼
吽,吼
噖,吟
訡,吟
哬,呵
啡,呸
嚉,咄
呪,咒
詋,咒
詶,咒
歑,呼
虖,呼
哌,呱
咊,和
惒,和
週,周
唶,咋
齩,咬
嚙,咬
諮,咨
欬,咳
孩,咳
吲,哂
弞,哂
啺,唐
鄌,唐
喭,唁
囐,唁
哊,唷
啠,哲
喆,哲
嚞,哲
埑,哲
貟,員
嘋,哮
喞,唧
吇,唧
謪,商
唖,啞
瘂,啞
誯,唱
餤,啖
噉,啖
嚪,啖
啗,啖
涰,啜
諁,啜
嚽,啜
衉,喀
吅,喧
嗁,啼
謕,啼
渧,啼
嚂,喊
歂,喘
憙,喜
歖,喜
憘,喜
諵,喃
娚,喃
单,單
単,單
嘳,喟
欳,喟
涶,唾
嚾,喚
喛,喚
喩,喻
乔,喬
呩,嗜
孠,嗣
齅,嗅
嚊,嗅
獆,嗥
嘷,嗥
獋,嗥
噑,嗥
獔,嗥
唙,嘀
甞,嘗
瘶,嗽
嗍,嗽
叹,嘆
嗸,嗷
謮,嘖
哰,嘮
謿,嘲
嘘,噓
饐,噎
喯,噴
歕,噴
吩,噴
呠,噴
嘨,嘯
歗,嘯
譩,噫
当,噹
齽,噤
吨,噸
觜,嘴
咀,嘴
譟,噪
噐,器
唑,噬
齛,噬
吺,嚅
吓,嚇
哧,嚇
嚔,嚏
啑,嚏
向,嚮
咽,嚥
厳,嚴
噍,嚼
嚻,囂
讛,囈
嘱,囑
亖,四
皿,四
肆,四
囙,因
囘,回
囬,回
牎,囪
囱,囪
怘,固
圑,圃
圏,圈
囯,國
囻,國
圀,國
国,國
囶,國
戜,國
囲,圍
薗,園
园,園
円,圓
园,圓
圎,圓
団,團
园,團
啚,圖
圗,圖
図,圖
圡,土
士,土
坔,地
埊,地
嶳,地
埅,地
扗,在
珪,圭
杇,圬
埅,坊
阯,址
圴,均
袀,均
輡,坎
阫,坏
坯,坏
岥,坡
憻,坦
堃,坤
巛,坤
烢,坼
埀,垂
坓,型
圻,垠
垦,垠
坸,垢
薶,埋
垩,堊
垖,堆
塠,堆
壀,埤
踑,基
坣,堂
隚,堂
执,執
秇,執
垺,培
垚,堯
塲,場
埞,堤
隄,堤
隁,堰
墕,堰
报,報
堢,堡
塐,塑
涂,塗
嵞,塗
塜,塚
墖,塔
塡,填
凷,塊
块,塊
墤,塊
隖,塢
埡,塢
嵨,塢
还,塢
尘,塵
埝,墊
壍,塹
増,增
隫,墳
坟,墳
坆,墳
礈,墜
陊,墮
隓,墮
垦,墾
压,壓
圧,壓
垒,壘
壨,壘
畾,壘
壊,壞
坯,壞
坏,壞
壠,壟
垻,壩
埧,壩
土,士
王,壬
壮,壯
壵,壯
牡,壯
扗,壯
夁,壹
壱,壹
壷,壺
寿,壽
夓,夏
昰,夏
夘,外
夛,多
亱,夜
够,夠
伙,夥
梦,夢
夣,夢
亣,大
兲,天
靝,天
夳,太
竒,奇
犇,奔
逩,奔
奓,奢
奥,奧
敓,奪
匲,奩
匳,奩
籢,奩
奋,奮
仅,奴
姧,奸
妑,妃
婓,妃
妆,妝
娤,妝
粧,妝
糚,妝
籹,妝
妬,妒
姤,妒
玅,妙
姸,妍
蔅,妍
伃,妤
姼,妓
姙,妊
娒,姆
她,姐
媎,姐
毑,姐
姗,姍
乨,始
兘,始
姉,姊
娰,姒
姕,姿
妷,姪
侄,姪
姧,姦
婣,姻
姢,娟
娱,娛
娯,娛
姫,姬
姖,姬
娄,婁
媍,婦
妸,婀
娿,婀
壻,婿
聟,婿
愱,嫉
媪,媼
嫰,嫩
媆,嫩
闝,嫖
嫺,嫻
婵,嬋
娬,嫵
孆,嬰
孾,嬰
娦,嬪
嬷,嬤
侟,存
姟,孩
孶,孳
斈,學
学,學
斅,學
孼,孽
孪,孿
佗,它
穻,宇
垨,守
垞,宅
侒,安
皃,完
冝,宜
宐,宜
惌,宛
宊,家
宫,宮
冦,寇
宼,寇
窛,寇
宻,密
冨,富
庽,寓
寍,寧
寕,寧
寜,寧
宁,寧
廫,寥
实,實
実,實
宲,實
砦,寨
寝,寢
寑,寢
窹,寤
詧,察
竂,寮
寛,寬
宷,審
讅,審
写,寫
宝,寶
寚,寶
寳,寶
珤,寶
宲,寶
叞,尉
叀,專
将,將
僔,尊
对,對
対,對
尐,少
尙,尚
怣,尤
魀,尬
魐,尷
凲,尷
尶,尷
凥,居
届,屆
屛,屏
幈,屏
尸,屍
屉,屜
屟,屜
屡,屢
属,屬
阣,屹
埁,岑
崏,岷
渂,岷
崗,岡
罡,岡
冈,岡
堽,岡
垾,岸
屽,岸
倵,岱
崻,峙
陗,峭
峡,峽
硤,峽
埈,峻
陖,峻
峩,峨
峯,峰
嶹,島
隝,島
嶋,島
嶌,島
隯,島
崈,崇
崫,崛
厓,崖
崕,崖
峥,崢
崝,崢
崐,崑
嵟,崔
崘,崙
崧,嵩
嶃,嶄
岴,嶇
阾,嶺
岭,嶺
岳,嶽
嵮,巔
巓,巔
峦,巒
巌,巖
巗,巖
岩,巖
嵒,巖
嵓,巖
礹,巖
巛,川
刕,州
巣,巢
荖,差
衖,巷
閧,巷
鬨,巷
巺,巽
顨,巽
忛,帆
箒,帚
帞,帕
絈,帕
絔,帕
伖,帑
廗,席
师,師
帯,帶
愊,幅
冃,帽
幁,幀
币,幣
簂,幗
旘,幟
幚,幫
帮,幫
幇,幫
縍,幫
幷,并
秊,年
羍,幸
干,幹
糼,幼
糿,幼
几,幾
牀,床
痁,店
厎,底
庻,庶
蓭,庵
广,庵
厠,廁
亷,廉
槏,廉
厦,廈
廃,廢
厨,廚
庿,廟
庙,廟
庴,廟
厮,廝
広,廣
广,廣
厰,廠
厂,廠
龎,龐
庐,廬
廰,廳
庁,廳
庍,廳
卄,廿
廾,廿
挊,弄
挵,弄
卡,弄
拤,弄
獘,弊
弑,弒
吊,弔
弡,張
强,強
彊,強
弻,弼
别,彆
弹,彈
弾,彈
弥,彌
弯,彎
篲,彗
彚,彙
彛,彝
彞,彝
彦,彥
斌,彬
份,彬
雕,彫
景,影
伇,役
迬,往
徃,往
徍,往
住,往
徰,征
佂,征
泟,征
佊,彼
佪,徊
侓,律
伨,徇
狥,徇
侚,徇
迧,徇
后,後
径,徑
逕,徑
俓,徑
俆,徐
淂,得
从,從
従,從
苁,從
俳,徘
馭,御
偱,循
惪,德
徳,德
恴,德
悳,德
徴,徵
征,徵
幑,徽
恾,忙
坖,忌
愖,忱
悥,念
悑,怖
恠,怪
恖,思
惌,怨
悢,恨
烣,恢
恒,恆
恿,恫
愙,恪
愘,恪
恓,恤
耻,恥
忢,悟
愯,悚
猂,悍
恱,悅
悦,悅
愂,悖
誖,悖
哱,悖
怫,悖
慂,恿
怸,悉
忰,悴
顇,悴
惖,惕
悐,惕
痵,悸
僫,惡
悪,惡
悱,悲
僡,惠
恵,惠
悏,愜
楞,愣
憜,惰
媠,惰
惚,惱
恼,惱
悩,惱
愡,惱
悥,意
愼,慎
昚,慎
眘,慎
怳,慌
愠,慍
忾,愾
媿,愧
謉,愧
忼,慷
遦,慣
摜,慣
憅,慟
慙,慚
憯,慘
惨,慘
懆,慘
虑,慮
忧,憂
慽,慼
偅,憧
怜,憐
惮,憚
譂,憚
顦,憔
癄,憔
凭,憑
凴,憑
慿,憑
憇,憩
譍,應
噟,應
応,應
恳,懇
貇,懇
愞,懦
懧,懦
惩,懲
怀,懷
褱,懷
嬾,懶
孄,懶
懜,懵
忏,懺
惧,懼
愳,懼
恋,戀
戍,戌
戉,戌
戊,戌
牫,戕
傶,戚
縬,戚
戞,戛
擮,截
勎,戮
战,戰
戦,戰
戯,戲
戱,戲
戏,戲
侢,戴
户,戶
戸,戶
戻,戾
鶣,扁
屝,扉
朾,打
掆,扛
拓,托
摷,抄
挗,抉
搹,扼
捈,抒
扸,折
斨,折
枊,抑
氶,承
拹,拉
摺,拉
拚,拌
挋,拒
抜,拔
扷,拔
抛,拋
籕,抽
抻,押
炪,拙
胟,拇
拞,抵
掋,抵
怉,抱
抅,拘
枸,拘
拕,拖
扡,拖
抝,拗
擡,抬
拝,拜
捙,拽
拲,拱
抍,拯
撜,拯
氶,拯
栝,括
拎,拾
搼,拳
拏,拿
挐,拿
搻,拿
挟,挾
抸,挾
祵,捆
揑,捏
掜,捏
梃,挺
輓,挽
剠,掠
卷,捲
棭,掖
撢,探
擑,接
椄,接
埽,掃
挂,掛
抆,捫
挣,掙
揈,掬
棑,排
搯,掏
搟,掀
捏,捻
挒,捩
舍,捨
挿,插
揷,插
挅,揣
撎,揖
担,揭
掲,揭
拮,揭
楥,援
敭,揚
撘,搭
捜,搜
扻,損
摤,搶
摇,搖
揺,搖
摿,搖
擣,搗
捯,搗
撆,撇
擿,摘
揊,撤
摹,摸
折,摺
爴,摑
敋,摑
擵,摩
攠,摩
摸,摹
扑,撲
擈,撲
撑,撐
樘,撐
籑,撰
熶,撮
譒,播
捬,撫
抚,撫
挡,擋
拠,據
据,據
択,擇
攂,擂
撡,操
捦,擒
扲,擒
担,擔
擏,擎
撃,擊
孹,擘
擗,擘
拟,擬
拡,擴
挄,擴
擿,擲
扰,擾
摆,擺
扳,攀
乑,攀
挕,攝
携,攜
擕,攜
儶,攜
擹,攤
挛,攣
爴,攫
撹,攪
捁,攪
擥,攬
収,收
敊,收
攺,改
効,效
傚,效
俲,效
捄,救
敎,教
斅,教
贁,敗
启,啟
啔,啟
唘,啟
啓,啟
諬,啟
闙,啟
勄,敏
叙,敘
敍,敘
憼,敬
毃,敲
摮,敲
歒,敵
敌,敵
旉,敷
数,數
愸,整
憗,整
歛,斂
彣,文
攵,文
辬,斑
奜,斐
升,斗
衺,斜
酙,斟
釿,斤
忻,斤
厈,斥
斱,斫
鐯,斫
断,斷
汸,方
扵,於
雱,旁
挔,旅
袿,旌
旍,旌
旑,旖
旣,既
囸,日
且,旦
旮,旭
旴,旭
晘,旱
暀,旺
昜,易
晜,昆
昻,昂
昴,昂
朙,明
眀,明
几,明
昬,昏
旾,春
萅,春
萶,春
炤,昭
佋,昭
暎,映
昛,昧
昰,是
曐,星
皨,星
垒,星
时,時
旹,時
晋,晉
曣,晏
晄,晃
爌,晃
熀,晃
愰,晃
曬,晒
昼,晝
晩,晚
旿,晤
曟,晨
暜,普
晳,晰
暒,晴
夝,晴
暻,景
晻,暗
睴,暉
睱,暇
煗,暖
煖,暖
燸,暖
畼,暢
曁,暨
臮,暨
莫,暮
蹔,暫
曓,暴
虣,暴
暦,曆
历,曆
暁,曉
暏,曙
瞹,曖
暴,曝
爔,曦
曵,曳
勖,勗
朁,替
会,會
朖,朗
朤,朗
誏,朗
朢,望
盳,望
朞,期
术,朮
楍,本
夲,本
絑,朱
朶,朵
朿,束
捒,束
扐,材
邨,村
檆,杉
煔,杉
抌,枕
柬,東
欛,杷
盃,杯
桮,杯
柸,杯
版,板
抂,枉
枀,松
梥,松
庺,松
柗,松
扸,析
柹,柿
枾,柿
厶,某
榢,架
栅,柵
匛,柩
匶,柩
柾,柩
抦,柄
棅,柄
柺,枴
櫾,柚
査,查
栢,柏
栁,柳
桺,柳
枊,柳
橮,柳
挍,校
亘,桓
拫,根
槕,桌
棹,桌
桒,桑
槡,桑
枽,桑
挌,格
樑,梁
榟,梓
杍,梓
閫,梱
棞,梱
挺,梃
弃,棄
弆,棄
甭,棄
楳,梅
槑,梅
坆,梅
栀,梔
樤,條
条,條
梸,梨
棃,梨
鴵,梟
栕,棺
椶,棕
艻,棘
枣,棗
椾,棧
碊,棧
捿,棲
栖,棲
棊,棋
櫀,棋
檱,棋
碁,棋
茮,椒
槌,椎
桘,椎
檰,棉
菐,業
椘,楚
揩,楷
柟,楠
极,極
槩,概
槪,概
杚,概
檝,楫
艥,楫
桯,楹
楡,榆
牓,榜
搒,榜
枀,榕
槀,槁
藁,槁
栄,榮
荣,榮
禜,榮
构,構
樼,榛
蓁,榛
橊,榴
鎗,槍
桘,槌
様,樣
样,樣
椁,槨
摳,樞
枢,樞
摽,標
橅,模
摸,模
楼,樓
棥,樊
楽,樂
枞,樅
罇,樽
檏,樸
朴,樸
擈,樸
樗,樺
檴,樺
横,橫
楕,橢
樣,橡
様,橡
槗,橋
墧,橋
鞽,橇
藮,樵
爑,樵
机,機
枟,檀
検,檢
扻,櫛
楖,櫛
梹,檳
柜,櫃
柠,檸
棹,櫂
橱,櫥
匵,櫝
樚,櫝
樐,櫓
権,權
杈,權
俽,欣
惞,欣
訢,欣
忻,欣
慾,欲
欵,款
歀,款
謌,歌
嘔,歐
欧,歐
噏,歙
欤,歟
欢,歡
歓,歡
懽,歡
孉,歡
疋,正
歨,步
歩,步
嵗,歲
歳,歲
亗,歲
历,歷
厯,歷
歴,歷
帰,歸
归,歸
歺,歹
殁,歿
歾,歿
圽,歿
残,殘
殡,殯
叚,段
煞,殺
壳,殼
殻,殼
毁,毀
敺,毆
殴,毆
毎,每
夶,比
芘,比
毘,毗
艮,民
互,氐
炁,氣
气,氣
氲,氳
汜,氾
污,汙
汖,池
澒,汞
銾,汞
砂,沙
沉,沈
沈,沉
决,決
汏,汰
汱,汰
溙,汰
冲,沖
没,沒
汔,汽
沲,沱
埿,泥
沬,沫
佱,法
灋,法
洩,泄
况,況
湭,泅
汓,泅
冶,治
滼,泛
洦,泊
湐,泊
淿,泊
湶,泉
洤,泉
灥,泉
夳,泰
冭,泰
潂,洪
汖,流
冽,洌
峝,洞
洒,洗
冼,洗
冾,洽
沠,派
汹,洶
洜,洛
洟,涕
洷,涇
濅,浸
寖,浸
淛,浙
渉,涉
泘,浮
酻,浮
还,浮
澔,浩
凉,涼
湻,淳
洂,液
沗,添
浅,淺
淸,清
凊,清
漄,涯
厓,涯
沍,涸
囦,淵
渊,淵
渁,淵
渆,淵
灁,淵
凄,淒
泪,淚
涙,淚
滛,淫
准,淮
瀞,淨
浄,淨
净,淨
凈,淨
汬,淨
湽,淄
涌,湧
凑,湊
减,減
郣,渤
洇,湮
涹,渦
漡,湯
渇,渴
漑,溉
遡,溯
溸,溯
泝,溯
霶,滂
雱,滂
汸,滂
沗,滂
厡,源
沟,溝
烕,滅
濕,溼
氼,溺
温,溫
昷,溫
凖,準
准,準
澑,溜
谿,溪
滚,滾
渧,滴
滳,滴
瀁,漾
洓,漬
屚,漏
満,滿
柒,漆
桼,漆
溙,漆
潄,漱
涑,漱
涱,漲
澷,漫
澫,漫
濕,漯
沪,滬
涁,滲
渗,滲
澂,澄
瀓,澄
洯,潔
洁,潔
潜,潛
濳,潛
澘,潸
潹,潺
礀,澗
濓,濂
淀,澱
沢,澤
泞,濘
浜,濱
濵,濱
滨,濱
済,濟
溕,濛
靀,濛
涛,濤
涭,濤
歮,澀
歰,澀
澁,澀
渋,澀
濇,澀
渪,濡
沈,瀋
凟,瀆
嚠,瀏
瀬,瀨
漣,瀾
潅,灌
洒,灑
滩,灘
湾,灣
滦,灤
灬,火
竈,灶
烵,灼
灾,災
烖,災
炏,炎
