弌,一
煼,炒
焣,炒
熫,炙
爲,為
昞,炳
昺,炳
烱,炯
炰,炮
缹,炮
灴,烘
烮,烈
煭,烈
亯,烹
亨,烹
熯,焊
熢,烽
炐,烽
焷,焙
燓,焚
燌,焚
炃,焚
燔,焚
爑,焦
燄,焰
爓,焰
焱,焰
无,無
橆,無
嘫,然
戁,然
煑,煮
烟,煙
鍊,煉
燳,照
瞾,照
炤,照
曌,照
朤,照
焴,煜
烊,煬
昫,煦
烉,煥
奐,煥
熈,熙
焈,熙
傓,煽
尉,熨
叞,熨
粦,燐
灯,燈
鷰,燕
暿,熹
熺,熹
尞,燎
爒,燎
然,燃
焰,燄
煫,燧
営,營
爕,燮
煰,燥
爥,燭
曯,燭
烛,燭
煿,爆
炉,爐
爤,爛
燗,爛
熶,爨
爫,爪
争,爭
耶,爺
尒,爾
尔,爾
墻,牆
廧,牆
牗,牖
窂,牢
觝,牴
犆,特
撁,牽
犂,犁
屖,犀
牦,犛
氂,犛
牺,犧
犮,犬
犾,狄
狅,狂
状,狀
狭,狹
陜,狹
貍,狸
獧,狷
勐,猛
犹,猶
狌,猩
猨,猿
蝯,猿
麞,獐
奨,獎
奬,獎
独,獨
擭,獲
获,獲
猎,獵
獦,獵
献,獻
卛,率
壬,王
王,玉
貦,玩
瑴,玨
珏,玨
珉,玟
琘,玟
瑉,玟
砇,玟
碈,玟
琝,玟
珳,玟
玟,玫
珻,玫
珎,珍
鉁,珍
錱,珍
砶,珀
瑇,玳
瑠,琉
璢,琉
瑘,琊
珐,琺
玪,琳
珡,琴
琹,琴
蝐,瑁
珼,瑁
碯,瑙
瑶,瑤
碼,瑪
璝,瑰
瓌,瑰
瓈,璃
璖,璩
环,環
壐,璽
玺,璽
鈢,璽
鉨,璽
鉩,璽
琼,瓊
璚,瓊
瓗,瓊
爪,瓜
甁,瓶
硑,瓶
珁,瓷
甆,瓷
瓯,甌
罋,甕
瓮,甕
什,甚
恋,甚
甛,甜
産,產
娚,甥
桶,甬
甮,甭
鉀,甲
侽,男
堺,界
畍,界
畞,畝
畮,畝
畂,畝
畆,畝
奙,畚
畄,留
畱,留
畧,略
魓,畢
鏎,畢
异,異
画,畫
畵,畫
晝,畫
畨,番
当,當
嚋,疇
壃,疆
畺,疆
疅,疆
畕,疆
叠,疊
曡,疊
疉,疊
疎,疏
踈,疏
痋,疼
胗,疹
脴,痞
瘷,瘀
疩,瘁
痳,痲
疿,痱
癡,痴
痬,瘍
痒,瘍
癒,瘉
胔,瘠
癅,瘤
膄,瘦
瘉,癒
痒,癢
症,癥
彂,發
佰,百
旳,的
晈,皎
皦,皎
賋,皎
晥,皖
晧,皓
皜,皓
凒,皚
暟,皚
疱,皰
靤,皰
盁,盈
瓫,盆
盇,盍
盗,盜
尽,盡
譼,監
鎜,盤
泴,盥
盳,盲
朚,盲
睂,眉
屓,眉
盻,盼
眞,真
瞑,眠
睠,眷
众,眾
衆,眾
乑,眾
困,睏
睾,睪
倸,睬
睁,睜
睤,睥
叡,睿
憆,瞠
覴,瞪
矙,瞰
瞚,瞬
瞤,瞬
了,瞭
眗,瞿
瞩,矚
鉾,矛
矝,矜
笶,矢
榘,矩
躷,矮
矨,矮
硏,研
硑,研
矵,砌
磜,砌
硑,砰
碪,砧
磂,硫
朱,硃
鞕,硬
硏,硯
砕,碎
踫,碰
埦,碗
椀,碗
盌,碗
鋺,碗
礠,磁
楪,碟
磞,磅
碻,確
硈,確
磥,磊
礌,磊
礚,磕
甎,磚
声,磬
殸,磬
硜,磬
隥,磴
硋,礙
碍,礙
鋛,礦
鑛,礦
卝,礦
丱,礦
眎,示
禩,祀
祅,祆
祗,祇
秘,祕
袐,祕
袓,祖
柛,神
拀,祝
祬,祗
祇,祗
袛,祗
秨,祚
羏,祥
禥,祺
禄,祿
畗,福
旤,禍
礼,禮
豊,禮
祷,禱
万,萬
和,私
厶,私
秃,禿
秂,禿
痜,禿
龝,秋
豑,秩
秆,稈
芉,稈
税,稅
楞,稜
稺,稚
穉,稚
禂,稠
禀,稟
种,種
称,稱
穪,稱
秤,稱
稾,稿
藁,稿
藳,稿
稁,稿
榖,穀
谷,穀
糓,穀
禝,稷
稲,稻
頴,穎
甦,穌
鯂,穌
穂,穗
穯,穡
劐,穫
耯,穫
穏,穩
宂,穴
宄,究
宆,穹
宊,突
穾,突
宨,窕
牎,窗
牕,窗
窓,窗
窻,窗
囪,窗
囱,窗
堀,窟
窋,窟
洼,窪
窊,窪
漥,窪
窑,窯
窰,窯
竆,窮
闚,窺
窃,竊
竸,競
兢,競
笁,竺
关,笑
咲,笑
体,笨
篴,笛
苐,第
苻,符
抬,笞
筞,策
箣,策
筴,策
萗,策
笔,筆
茟,筆
匡,筐
荅,答
畣,答
畗,答
譗,答
笋,筍
箰,筍
觔,筋
竻,筋
栰,筏
菅,管
筦,管
萁,箕
椾,箋
牋,箋
筭,算
翦,箭
葙,箱
范,範
蒃,篆
籇,篙
竺,篤
笁,篤
簒,篡
竼,篷
簘,簫
兂,簪
簮,簪
籄,簣
蕑,簡
帘,簾
薄,簿
檐,簷
筹,籌
籘,籐
篭,籠
籖,籤
揃,籤
簽,籤
龥,籲
吁,籲
觕,粗
麤,粗
麆,粗
秔,粳
稉,粳
粤,粵
粋,粹
糉,粽
餻,糕
餹,糖
饄,糖
糛,糖
餳,糖
穅,糠
粇,糠
醩,糟
粮,糧
稬,糯
糥,糯
穤,糯
幺,糸
糺,糾
紏,糾
靵,紐
粃,紕
帋,紙
靽,絆
綂,統
紥,紮
綤,紹
佋,紹
綍,紼
黜,絀
叅,累
絫,累
厽,累
夂,終
紒,結
絶,絕
撧,絕
絁,絕
糸,絲
坕,經
経,經
裍,綑
袒,綻
繛,綽
緑,綠
网,網
罔,網
緜,綿
緖,緒
繢,緇
縁,緣
綫,線
絤,線
縀,緞
纝,縲
絫,縲
綳,繃
綘,縫
総,總
惣,總
緫,總
縂,總
揔,總
揌,總
捴,總
摠,總
縦,縱
縿,繅
繰,繅
綕,織
遶,繞
綉,繡
繍,繡
縘,繫
系,繫
絸,繭
蠒,繭
縄,繩
絵,繪
継,繼
緾,纏
纒,纏
賡,續
纎,纖
缻,缶
罁,缸
堈,缸
盋,缽
鉢,缽
墰,罈
罎,罈
壜,罈
墵,罈
埮,罈
鑵,罐
罆,罐
缶,罐
冈,罔
籱,罩
箌,罩
辠,罪
罸,罰
駡,罵
嗎,罵
傌,罵
罢,罷
羇,羈
覉,羈
覊,羈
芉,羊
猐,羌
羗,羌
哶,羋
咩,羋
芉,羋
咪,羋
嘪,羋
吀,羋
羙,美
嬍,美
羙,羔
麢,羚
譱,善
义,義
羛,義
乂,義
羡,羨
羣,群
羴,羶
膻,羶
羮,羹
翄,翅
翨,翅
翤,翅
鴹,翔
翖,翕
翆,翠
鶣,翩
翺,翱
翶,翱
飜,翻
拚,翻
朤,耀
攷,考
丂,考
耏,耐
秐,耘
畊,耕
躭,耽
炛,耿
垩,聖
圣,聖
琞,聖
鄹,聚
声,聲
殸,聲
聦,聰
聡,聰
聪,聰
聮,聯
聫,聯
聨,聯
耸,聳
聀,職
軄,職
聴,聽
聼,聽
听,聽
銉,肆
粛,肅
肁,肇
肈,肇
宍,肉
毓,育
袬,育
胑,肢
厷,肱
餚,肴
肎,肯
眫,胖
妚,胚
肧,胚
衃,胚
冐,胄
伷,胄
囼,胎
孡,胎
脇,脅
臙,胭
脃,脆
膬,脆
匈,胸
胷,胸
脉,脈
衇,脈
唇,脣
脱,脫
挩,脫
捥,腕
羫,腔
痮,脹
瘬,脹
焤,腐
膓,腸
顋,腮
脚,腳
踋,腳
匘,腦
髈,膀
蹆,腿
骽,腿
厀,膝
肤,膚
饍,膳
胒,膩
臋,臀
癑,膿
胆,膽
鱠,膾
臈,臘
腊,臘
卧,臥
匨,臧
瀶,臨
臰,臭
殠,臭
坮,臺
台,臺
旧,臼
抭,舀
抌,舀
摏,舂
旧,舅
与,與
擧,舉
挙,舉
旧,舊
舎,舍
舓,舐
狧,舐
咶,舐
忬,舒
踳,舛
僢,舛
儛,舞
丹,舟
斻,航
柁,舵
艊,舶
舩,船
舡,船
囏,艱
芆,艾
笀,芒
芌,芋
芕,芍
薂,芍
菦,芹
斳,芹
芲,花
馚,芬
蒭,芻
芧,苧
芧,茅
茆,茅
瘔,苦
伽,茄
叒,若
苖,苗
菭,苔
芶,苟
茍,苟
茘,荔
荆,荊
薦,荐
侟,荐
艸,草
屮,草
皁,草
皂,草
鞇,茵
筃,茵
茊,茲
兹,茲
玆,茲
萖,莞
唍,莞
茎,莖
莾,莽
荘,莊
庒,莊
庄,莊
菞,莉
菏,荷
抲,荷
蔐,荻
萩,荻
藡,荻
蓱,萍
苹,萍
蕐,華
花,華
葊,菴
着,著
苽,菰
箘,菌
尗,菽
茰,萸
蔕,蒂
蔒,葷
藼,萱
蕿,萱
蘐,萱
叶,葉
塟,葬
蕚,萼
蕫,董
菫,董
皅,葩
苩,葩
稸,蓄
冡,蒙
涖,蒞
莅,蒞
乢,蓋
盖,蓋
葢,蓋
芲,蒼
眜,蔑
薎,蔑
莑,蓬
葱,蔥
菍,蔥
蘂,蕊
蕋,蕊
蘃,蕊
繠,蕊
惢,蕊
蘯,蕩
簜,蕩
葁,薑
辥,薛
蔵,藏
匨,藏
蕯,薩
蘍,薰
薫,薰
秇,藝
萟,藝
蓺,藝
埶,藝
蓃,藪
蕅,藕
澫,藕
薬,藥
葯,藥
薻,藻
芦,蘆
薲,蘋
薠,蘋
蘓,蘇
藴,蘊
薀,蘊
虝,虎
俿,虎
处,處
虚,虛
虗,虛
号,號
虠,號
呺,號
亏,虧
蝎,虹
蚉,蚊
螡,蚊
蟁,蚊
鴖,蚊
蜯,蚌
蚄,蚌
虵,蛇
它,蛇
虴,蚱
鼃,蛙
蛕,蛔
蚘,蛔
蜖,蛔
痐,蛔
蜕,蛻
螁,蛻
蠭,蜂
蜄,蜃
蜤,蜥
蝪,蜴
蜋,螂
蜨,蝶
鰕,蝦
虱,蝨
螎,融
蜶,蟀
蠎,蟒
蟇,蟆
蝼,螻
蜮,蟈
螅,蟋
蟺,蟬
虫,蟲
螘,蟻
蝇,蠅
蝎,蠍
蠏,蟹
蚝,蠔
蝡,蠕
蠇,蠣
惷,蠢
蟸,蠡
蜡,蠟
蛊,蠱
蝅,蠶
蠺,蠶
蚕,蠶
螙,蠹
蠧,蠹
蛮,蠻
洫,血
术,術
衞,衛
冲,衝
襳,衫
蓑,衰
衮,袞
襢,袒
褏,袖
褎,袖
袌,袍
帒,袋
帬,裙
裠,裙
裏,裡
里,裡
袿,褂
裵,裴
倮,裸
躶,裸
制,製
禇,褚
裦,褒
襃,褒
裒,褒
闁,褒
緥,褓
絝,褲
袴,褲
衭,褲
裭,褫
暬,褻
褺,褻
絬,褻
衿,襟
袄,襖
繿,襤
韈,襪
韤,襪
袜,襪
帓,襪
褶,襲
卤,西
覔,覓
覛,覓
眡,視
眂,視
眎,視
媇,親
亲,親
斍,覺
覐,覺
覚,覺
覧,覽
観,觀
覌,觀
甪,角
觧,解
觕,觸
触,觸
訙,訊
侂,託
昘,訪
迓,訝
呐,訥
吅,訟
譌,訛
吪,訛
咏,詠
詺,詔
呧,詆
愬,訴
覙,診
咤,詫
咵,誇
夸,誇
譮,話
咶,話
諙,話
譌,詭
謉,詭
咰,詢
訽,詬
噡,詹
識,誌
誈,誣
悮,誤
悞,誤
説,說
唀,誘
竩,誼
唌,誕
讇,諂
謟,諂
諟,諦
喭,諺
諌,諫
呣,謀
喏,諾
喻,諭
喩,諭
詸,謎
謩,謨
嘩,譁
諩,譜
証,證
変,變
誏,讓
讃,讚
嵠,谿
豀,谿
磎,谿
梪,豆
敊,豉
竪,豎
豊,豐
丰,豐
艷,豔
艶,豔
豓,豔
豘,豚
儫,豪
猪,豬
忬,豫
犲,豺
犳,豹
鼦,貂
貃,貊
狛,貊
貉,貊
狢,貉
貈,貉
狸,貍
猍,貍
皃,貌
貇,貌
狠,貌
猫,貓
蛽,貝
鼑,貞
偩,負
貮,貳
戝,賊
賌,賅
賔,賓
賖,賒
贒,賢
臤,賢
売,賣
貭,質
筫,質
頼,賴
賛,贊
贜,贓
賍,贓
偐,贗
贋,贗
贑,贛
烾,赤
灻,赤
爀,赫
焃,赫
赱,走
趂,趁
跈,趁
赶,趕
趨,趣
趋,趨
趍,趨
趃,跌
迹,跡
蹟,跡
脔,跡
趒,跳
踼,踢
蹹,踏
蹋,踏
躢,踏
蹏,蹄
踊,踴
歱,踵
蹹,蹋
躢,蹋
顣,蹙
踪,蹤
踨,蹤
蹷,蹶
嶡,蹶
蹻,蹺
跃,躍
蹢,躑
蹑,躡
躳,躬
躱,躲
軃,躲
塸,軀
傴,軀
鏂,軀
躯,軀
俥,車
軓,軌
杒,軔
軶,軛
枙,軛
媆,軟
輭,軟
轜,軟
儎,載
軽,輊
俌,輔
輙,輒
軽,輕
輊,輕
挽,輓
灳,輝
軰,輩
輺,輜
鎋,轄
輨,轄
舝,轄
輷,轟
亲,辛
辥,辟
辢,辣
辧,辨
办,辦
辝,辭
辤,辭
辞,辭
欁,農
辳,農
莀,農
蕽,農
迃,迂
廵,巡
迊,迎
廸,迪
逈,迥
选,迭
廹,迫
敀,迫
廼,迺
廻,迴
逥,迴
廽,迴
回,迴
迯,逃
这,這
遬,速
遫,速
艁,造
逄,逢
逷,逖
涂,途
馗,逵
劮,逸
运,運
逰,遊
噵,道
衟,道
衜,道
达,達
偪,逼
徦,遐
过,過
徧,遍
踰,逾
遯,遁
逺,遠
愻,遜
递,遞
逓,遞
适,適
拪,遷
迁,遷
选,選
赿,遲
遅,遲
遟,遲
迡,遲
邌,遲
还,還
迩,邇
邉,邊
边,邊
逻,邏
衺,邪
耶,邪
邫,邦
峀,邦
邽,邦
郍,那
邱,邸
郞,郎
郶,部
墎,郭
邮,郵
鄕,鄉
郷,鄉
鄊,鄉
邹,鄒
鄹,鄒
啚,鄙
吅,鄰
隣,鄰
厸,鄰
邓,鄧
郰,鄹
丣,酉
醔,酋
佄,酣
酧,酬
醻,酬
詶,酬
嗠,酪
佲,酩
痠,酸
醕,醇
酔,醉
酻,醉
酢,醋
腌,醃
醖,醞
魗,醜
毉,醫
医,醫
衅,釁
舋,釁
釆,采
埜,野
壄,野
厘,釐
鍼,針
鬴,釜
鈟,釣
抄,鈔
銁,鈞
銞,鈞
鉆,鉗
甲,鉀
鑉,鉀
鈆,鉛
鈎,鉤
艮,銀
詺,銘
硂,銓
啣,銜
衘,銜
厗,銻
焇,銷
鉏,鋤
耡,鋤
鋭,銳
鈗,銳
鏠,鋒
表,錶
逪,錯
銭,錢
鎠,鋼
鍚,錫
録,錄
录,錄
鏳,錚
鑳,鍵
楗,鍵
錬,鍊
煉,鍊
鐑,鍥
鈛,鍋
鎚,錘
鐘,鍾
斔,鍾
螤,鍾
鍫,鍬
喿,鍬
煅,鍛
鍜,鍛
碫,鍛
熔,鎔
鎻,鎖
鏁,鎖
鎭,鎮
鍞,鎮
鍉,鏑
鉃,鏃
鋜,鏃
墁,鏝
槾,鏝
鏕,鏖
銵,鏗
鉺,鏗
鍞,鏗
銿,鐘
鍾,鐘
銹,鏽
鏥,鏽
鎌,鐮
劆,鐮
鉄,鐵
銕,鐵
鋨,鐵
鉵,鐲
鋳,鑄
鑬,鑑
鑒,鑑
鑑,鑒
鍳,鑒
鑚,鑽
鉆,鑽
銮,鑾
仧,長
兏,長
镸,長
閅,門
閇,閉
閨,閏
开,開
閒,間
合,閤
閲,閱
閆,閻
濶,闊
板,闆
関,關
闗,關
閞,關
关,關
閳,闡
辟,闢
峊,阜
谸,阡
圱,阡
埅,防
汬,阱
穽,阱
坓,阱
汫,阱
坂,阪
岅,阪
陁,陀
阤,陀
岮,陀
岨,阻
坿,附
夅,降
寏,院
塦,陣
陳,陣
敶,陣
阧,陡
陕,陝
陜,陝
軙,陳
迧,陳
敶,陳
侌,陰
阥,陰
隂,陰
阴,陰
匋,陶
堦,階
陏,隋
氜,陽
阦,陽
阳,陽
嶐,隆
堭,隍
阸,隘
塧,隘
磒,隕
隟,隙
鄣,障
墇,障
随,隨
遀,隨
礆,險
嶮,險
乚,隱
隠,隱
隷,隸
隶,隸
歀,隸
只,隻
鳫,雁
疋,雅
隽,雋
雦,集
雧,集
鳸,雇
雝,雍
鴙,雉
鵰,雕
錭,雕
虽,雖
襍,雜
雑,雜
双,雙
雏,雛
鶵,雛
鷄,雞
鳮,雞
离,離
兩,雨
云,雲
靁,雷
畾,雷
霗,零
雭,霎
赮,霞
霚,霧
雺,霧
雱,霧
覇,霸
礔,霹
灵,靈
霛,靈
霊,靈
靑,青
寈,青
静,靜
飛,非
靣,面
覥,靦
嬮,靨
鞾,靴
鞌,鞍
鞵,鞋
鞩,鞘
韒,鞘
躹,鞠
秋,鞦
鞕,鞭
繮,韁
千,韆
靭,韌
轁,韜
鞱,韜
韮,韭
韵,韻
响,響
窨,響
幁,順
湏,須
朌,頒
肦,頒
頜,領
脥,頰
頚,頸
头,頭
豆,頭
頺,頹
頽,頹
頥,頤
顊,頤
頙,頤
頉,頤
頟,額
顔,顏
类,類
愿,願
顚,顛
傎,顛
顕,顯
髗,顱
凨,風
凬,風
凮,風
檒,風
飌,風
台,颱
刮,颳
颾,颼
飃,飄
飝,飛
饑,飢
湌,飧
飱,飧
餐,飧
餁,飪
飰,飯
淾,飲
酓,飲
餝,飭
飹,飽
餙,飾
餝,飾
鉓,飾
餠,餅
銄,餉
饟,餉
眷,養
鮾,餒
餧,餒
余,餘
湌,餐
飡,餐
舘,館
餫,餛
飢,饑
薌,香
麘,香
傌,馬
傌,馬
溤,馮
馼,馭
駄,馱
佗,馱
駞,駝
佗,駝
馰,駒
駴,駭
騈,駢
騗,騙
驣,騰
駦,騰
駈,驅
敺,驅
駆,驅
驘,騾
惊,驚
騐,驗
馿,驢
蘎,驥
髄,髓
体,體
躰,體
軆,體
骵,體
髙,高
髪,髮
髥,髯
頿,髭
頾,髭
松,鬆
鬂,鬢
髩,鬢
闘,鬥
鬦,鬥
鬪,鬥
鬬,鬥
鬭,鬥
斗,鬥
閙,鬧
閧,鬨
闀,鬨
欝,鬱
鬰,鬱
郁,鬱
鬴,鬲
鬿,魁
祙,魅
鬽,魅
鱻,鮮
觧,鮮
鯋,鯊
魦,鯊
鰿,鯽
鱂,鯧
鰌,鰍
鱞,鰥
鼈,鱉
龞,鱉
蟞,鱉
鱓,鱔
鱣,鱔
魿,鱗
鱥,鱖
鰐,鱷
魲,鱸
凤,鳳
鳯,鳳
鴌,鳳
鵶,鴉
夗,鴛
鵞,鵝
鶕,鵪
鶑,鶯
鷪,鶯
鸎,鶯
鸖,鶴
隺,鶴
鶮,鶴
鶡,鶴
鴼,鷺
醎,鹹
咸,鹹
碱,鹼
鹻,鹼
醎,鹼
鹹,鹼
塩,鹽
麊,麋
丽,麗
婯,麗
麐,麟
麦,麥
麬,麩
麱,麩
麯,麴
麪,麵
糆,麵
麫,麵
面,麵
蔴,麻
尛,麼
么,麼
麽,麼
黄,黃
菞,黎
溓,黏
黒,黑
黙,默
嘿,默
奌,點
点,點
絀,黜
黱,黛
党,黨
黣,黴
霉,黴
鰲,鼇
鼑,鼎
皷,鼓
鼔,鼓
冬,鼕
鼹,鼴
哻,鼾
亝,齊
齐,齊
斉,齊
斊,齊
夈,齋
斋,齋
斎,齋
歯,齒
出,齣
齗,齦
齱,齪
竜,龍
亀,龜
卝,丱
刈,乂
开,亓
亣,亓
卞,亓
頏,亢
伓,伾
伨,侚
伵,侐
俣,俁
悓,俔
頫,俛
仼,俇
傹,倞
伜,倅
偼,倢
婎,倠
僷,偞
婹,偠
俲,傚
俿,傂
徱,僄
伛,傴
偻,僂
軁,僂
僴,僩
嬐,僸
勔,僶
偢,僽
顭,儚
忁,儤
儧,儹
儅,儻
傫,儽
罙,冞
冂,冪
冖,冪
幂,冪
羃,冪
冴,冱
刏,刉
园,刓
跀,刖
耝,刞
剏,刱
剙,刱
剓,剺
剬,剸
剿,劋
刽,劊
蠫,劙
勗,勖
鉇,匜
釶,匜
也,匜
匫,匢
卐,卍
卭,卬
夘,卬
厈,厂
陫,厞
叴,厹
禸,厹
壡,叡
嚊,呬
吚,咿
啙,呰
喎,咼
咔,哢
唽,哳
欷,唏
噋,啍
唿,啒
哴,喨
噕,噅
噄,喫
偺,喒
嵒,喦
謓,嗔
噪,喿
嚖,嘒
嚿,嚄
噽,嚭
軃,嚲
囐,囋
顖,囟
冏,囧
圯,圮
坋,坌
坏,坯
冂,坰
垧,坰
埛,坰
冋,坰
冏,坰
坘,坻
坵,坻
垇,坳
畡,垓
陒,垝
垜,垛
陻,垔
堙,垔
垐,堲
埓,埒
坄,垼
藝,埶
蓺,埶
窟,堀
塪,埳
