弌,一
菫,堇
壖,堧
墍,塈
堘,塍
塖,塍
畻,塍
牅,墉
牗,墉
墪,墩
圤,墣
堧,壖
坃,壎
壦,壎
塤,壎
蹲,壿
麦,夌
夘,夗
叏,夬
仛,奼
姹,奼
孉,婘
媫,婕
婙,婧
婑,婐
嫭,婟
婔,婓
嬀,媯
姼,媞
婾,媮
妛,媸
聭,媿
謉,媿
嫛,嫕
婳,嫿
媠,嫷
妚,嬛
婏,嬎
妳,嬭
孄,嬾
孏,嬾
嬊,嬿
嬢,孃
学,孛
究,宄
雼,宕
宷,寀
囈,寱
尓,尒
尠,尟
鮮,尟
赻,尟
狵,尨
尫,尪
尩,尪
凥,尻
毴,屄
泥,屔
屟,屧
屜,屧
屫,屩
鞽,屩
屓,屭
谺,岈
坯,岯
砠,岨
岺,岭
岹,岧
岞,岝
峝,峒
峞,峗
峢,峛
峲,峛
巎,峱
嶩,峱
華,崋
嶖,崦
崪,崒
崯,崟
碒,崟
嵏,嵕
嵓,嵒
喦,嵒
碞,嵒
嵆,嵇
嵳,嵯
嶭,嵲
峞,嵬
峹,嵞
崹,嵽
嶛,嵺
嶚,嵺
嵸,嵷
嶤,嶢
嶣,嶕
嶛,嶚
嶫,嶪
礐,嶨
巂,嶲
峵,嶸
嵤,嶸
巆,嶸
嶻,巀
巄,巃
隵,巇
嶄,巉
嶃,巉
卺,巹
袙,帊
怢,帙
袟,帙
帲,帡
楃,幄
愇,幃
褘,幃
幂,幎
幓,幧
裧,幨
簚,幦
簚,幭
开,幵
庪,庋
厔,庢
厩,廄
廐,廄
廏,廄
廀,廋
厪,廑
鄽,廛
厘,廛
庄,廡
廪,廩
癭,廮
摾,弶
彍,彉
录,彔
戫,彧
仢,彴
伹,徂
倈,徠
勑,徠
逨,徠
忾,忔
忲,忕
忟,忞
忯,恀
忷,恟
聏,恧
忹,恁
惊,悢
愑,悀
愹,悀
悹,悺
惽,惛
怋,惛
悺,悹
憌,惸
慜,愍
諐,愆
槒,慉
恊,愶
惂,慆
謟,慆
慤,愨
懄,慬
惷,憃
悚,憡
憞,憝
慭,憖
憗,憖
愸,憖
懄,懃
愗,懋
慸,懘
譵,懟
戅,戇
鉞,戉
只,戠
鍨,戣
戬,戩
銄,扃
艻,扐
捪,抆
抙,抔
抌,抭
捬,拊
挐,拏
拿,拏
掛,挂
攈,捃
攟,捃
扞,捍
仠,捍
寽,捋
抙,捊
捝,挩
矠,捔
挱,挲
敠,掇
挼,捼
孯,掔
捓,揶
挷,搒
搻,搦
揾,搵
扡,搋
拸,搋
攓,搴
摕,摭
拓,摭
摢,摴
偖,撦
撡,摻
掺,摻
捴,摠
揔,摠
搇,撳
搗,擣
捯,擣
擪,擫
捈,攄
攊,擽
搟,攇
攅,攢
敧,攲
欹,攲
侎,敉
勅,敕
勑,敕
敚,敓
敠,敪
敱,敳
夐,敻
歝,斁
殬,斁
劅,斀
螤,斔
亹,斖
斚,斝
斔,斞
斵,斲
斾,旆
旜,旃
旈,旒
斿,旒
晇,旴
昘,昉
昞,昉
旼,旻
昦,昊
昗,昃
陹,昇
曊,昲
眤,昵
昊,昦
昞,昺
暅,晅
晠,晟
鼂,晁
晲,晛
罤,晜
晣,晢
隌,晻
暗,晻
煊,暄
皜,暠
晍,曈
旽,暾
曅,曄
曗,曄
暞,曒
矅,曜
朷,朸
桙,杅
圬,杇
釫,杇
櫄,杶
橁,杶
杻,杶
杽,杻
檘,枰
栧,枻
拁,枷
柭,柫
枏,柟
楧,柍
拀,柷
枎,柎
葈,枲
梀,栜
桰,栝
樃,桹
栕,桭
橬,梣
棁,梲
楞,棱
柠,楮
亞,椏
菍,棯
梤,棻
箷,椸
椲,楎
棟,楝
牃,楪
枮,椹
砧,椹
碪,椹
鍖,椹
槎,楂
柕,楙
棥,楙
揪,楸
椵,椴
鞪,楘
醘,榼
槹,槔
橰,槔
矟,槊
鎙,槊
櫘,槥
檅,槥
橞,槥
梄,槱
禉,槱
柤,樝
榝,樧
椮,槮
橜,橛
槆,橁
槖,橐
艤,檥
榎,檟
艢,檣
檘,檗
簷,檐
櫩,檐
厃,檐
檼,檃
櫽,檃
擏,檠
枱,檯
台,檯
鐯,櫡
鑘,櫑
檪,櫟
橥,櫫
籚,櫨
枿,櫱
蘖,櫱
欞,櫺
榑,欂
櫕,欑
栾,欒
斸,欘
唏,欷
歘,欻
歒,歊
欢,歎
歏,歎
吷,歠
欼,歠
哾,歠
圽,歾
歿,歾
殁,歾
皳,毬
毤,毻
毺,毹
毡,氈
氊,氈
汚,污
渂,汶
汅,沔
浤,汯
渷,沇
兖,沇
溿,沜
汴,汳
冸,泮
沵,沶
靧,沬
頮,沬
粓,泔
冺,泯
汦,泯
氻,泐
沟,泃
浂,泆
沠,泒
遡,泝
溯,泝
沵,沴
泄,洩
汮,洵
澣,浣
泤,洍
湧,涌
浃,浹
汵,涔
涚,涗
凂,浼
凃,涂
洠,涘
渌,淥
汵,淦
湆,湇
潙,溈
溨,渽
涷,湅
湪,渜
菏,渮
湬,湫
瀥,滈
洃,溲
洼,漥
溛,漥
窊,漥
窐,漥
汻,滸
浱,漘
滣,漘
泘,滹
淲,滮
瀂,滷
卤,滷
塷,滷
潨,潀
灇,潀
漎,潀
溆,漵
潊,漵
澃,潁
潦,澇
霔,澍
饏,澉
潭,潯
噀,潠
瀓,澂
湒,潗
淁,潗
洑,澓
浣,澣
瀒,濇
湒,濈
巜,澮
濚,濴
沵,濔
溼,濕
溵,濦
湹,瀍
濙,瀅
潴,瀦
澵,瀙
滝,瀧
濻,瀢
濚,瀯
泎,灂
瀐,瀸
澰,瀲
澭,灉
漓,灕
贑,灨
灔,灩
灧,灩
炅,炔
炴,炔
焆,炔
昋,炅
炲,炱
炰,缹
炘,焮
炶,煔
熌,煔
燰,煨
煊,煖
煗,煖
暄,煖
焭,煢
燺,熇
燆,熇
焅,熇
灱,熇
煴,熅
煾,熅
爃,熒
爋,熏
燖,燂
燂,燖
燅,燖
爗,燁
熀,燁
曎,燡
灹,燠
灷,燼
煡,燼
燽,燾
兤,爌
黋,爌
奛,爌
焫,爇
焳,爝
熦,爝
爑,爝
烛,爞
烜,爟
牱,牁
椾,牋
牨,犅
犫,犨
叐,犮
貁,狖
豾,狉
猘,狾
狾,猘
貎,猊
獱,猵
狝,獼
猕,獼
貛,獾
犿,獾
兹,玆
茲,玆
璛,玊
玵,玕
琕,玭
璸,玭
璚,玦
琾,玠
筊,珓
皉,玼
瑅,珶
璇,琁
璓,琇
璭,琯
鞛,琫
琣,琫
瑻,琨
鏳,琤
玪,瑊
琠,瑱
玧,璊
璄,璟
瑌,瓀
琁,璿
璇,璿
瓑,瓅
瓉,瓚
瓟,瓝
旊,瓬
甕,瓮
罋,瓮
瓭,甔
寗,甯
圢,町
畁,畀
甽,畎
畭,畬
畲,畬
疃,畽
墥,畽
帇,疌
疹,疢
肬,疣
疷,疧
酸,痠
疴,痾
疪,痹
痺,痹
疨,瘕
圠,瘞
癏,瘝
嫕,瘱
瘻,瘺
癎,癇
癕,癰
癴,癵
皂,皁
皐,皋
臯,皋
睾,皋
晳,皙
皩,皝
暤,皞
暭,皞
曍,皞
皡,皞
曒,皦
敫,皦
皹,皸
皶,皻
蛊,盅
盫,盦
眰,眣
眫,眯
睳,眭
眤,眱
眿,眽
眦,眥
眱,睇
晱,睒
厓,睚
濉,睢
矁,瞅
暓,瞀
睘,瞏
矒,瞢
瞯,瞷
覵,瞷
訠,矧
矤,矧
弞,矧
玞,砆
磇,砒
沯,砅
硅,砉
砤,砣
碢,砣
磖,砬
砅,砯
礟,砲
礮,砲
砈,砨
矻,硈
硻,硜
埆,确
矴,碇
磸,碇
椗,碇
珷,碔
埼,碕
礍,碣
嵑,碣
礈,硾
厇,磔
矺,磔
硶,磣
礉,磽
磝,磽
墽,磽
碆,磻
礰,磿
礕,礔
嶨,礐
砳,礐
碝,礝
礷,礛
礨,礧
礌,礧
礲,礱
禴,礿
閍,祊
淉,祼
祶,禘
禵,禔
祢,禰
礿,禴
籼,秈
秺,秅
粃,秕
术,秫
稭,秸
鞂,秸
蓈,稂
粰,稃
穋,稑
期,稘
朞,稘
稑,穋
稆,穭
夕,穸
寎,窉
窳,窊
溛,窊
穾,窔
窽,窾
靗,竀
竤,竑
捒,竦
扻,竷
筓,笄
簳,笴
担,笪
笚,笝
匥,笲
笅,筊
莁,筮
簭,筮
梘,筧
篠,筱
筯,箸
笟,箍
箟,箘
剳,劄
匧,篋
篛,箬
籗,篧
籱,篧
簼,篝
箆,篦
笓,篦
竾,篪
筂,篪
箎,篪
箓,簏
匭,簋
蓽,篳
槶,簂
簛,簁
籭,簁
撍,篸
籞,篽
蓹,篽
盙,簠
磹,簟
栒,簨
筸,簳
籒,籀
簵,簬
韊,籣
籝,籯
籶,籸
秶,粢
餦,粻
斴,粼
粈,糅
糂,糝
糣,糝
粝,糲
籴,糴
糵,糱
粜,糶
絍,紝
紭,紘
綋,紘
絼,紖
靷,紖
忬,紓
悆,紓
緤,紲
蘏,絅
綗,絅
鉄,紩
緿,紿
緸,絪
縧,絛
縚,絛
幍,絛
紪,緀
璂,綦
綨,綦
絚,緪
絙,緪
鞧,緧
緍,緡
罠,緡
緼,縕
繦,繈
鏹,繈
襂,縿
縡,繒
傘,繖
緰,繻
絖,纊
絫,纍
累,纍
縰,纚
纉,纘
鎣,罃
鏬,罅
瓮,罋
甕,罋
甇,罌
甖,罌
罃,罌
鑘,罍
冈,网
罔,网
網,网
羂,罥
罘,罦
羀,罶
羐,羑
羗,羑
麙,羬
翝,翃
菨,翣
翵,翭
耉,耇
耈,耇
耊,耋
臷,耋
秄,耔
耝,耡
槈,耨
鎒,耨
耼,聃
咶,聒
馘,聝
靭,肕
肹,肸
朏,胐
肔,胣
朐,胊
疷,胝
腁,胼
趶,胯
腟,胵
踁,脛
髃,腢
腽,膃
肶,膍
脨,膌
膐,膂
腘,膕
胆,膻
脿,臕
癯,臞
脔,臠
舃,舄
鎋,舝
檥,艤
屮,艸
草,艸
芦,芐
茡,芓
谸,芊
雚,芄
蒷,芸
馝,苾
萔,苕
葠,苫
苢,苡
苐,荑
蓕,茥
蒨,茜
笩,茷
莕,荇
芕,荽
荾,荽
渮,菏
葅,菹
茋,菧
莟,菡
苿,菋
葘,菑
蔿,蒍
湗,葑
椹,葚
莬,葂
葓,葒
簑,蓑
衰,蓑
蔳,蒨
菱,蔆
蓤,蔆
藌,蔤
苾,蔤
蔲,蔻
蓘,蔉
蓻,蓺
蒓,蓴
虆,蔂
蘲,蔂
樢,蔦
莜,蓧
蓚,蓨
薓,蔘
蒷,蕓
甤,蕤
苼,蕤
橓,蕣
萫,薌
蕰,薀
蕵,薞
葭,蕸
萕,薺
薯,藷
蕏,藸
蕌,藟
蓹,蘌
蕶,蘦
蓻,蘜
蘝,蘞
薟,蘞
蔂,虆
蘽,虆
穈,虋
虑,虙
雽,虖
簴,虡
鐻,虡
虬,虯
蝱,虻
螝,虺
螈,蚖
蜹,蚋
蚠,蚡
蛝,蚿
虭,蛁
蚦,蚺
蝷,蚸
螅,蛓
蚝,蛓
蛬,蛩
蜵,蜎
蜝,蜞
蚣,蜙
蛿,蜭
猚,蜼
蜧,蜦
蜒,蜑
蠠,蝒
蠕,蝡
猬,蝟
猿,蝯
猨,蝯
蟻,螘
蚓,螾
彲,螭
蠯,螷
蝥,蟊
蛑,蟊
蟚,蟛
蟧,蟟
虮,蟣
蟖,蟴
蟩,蟨
蟮,蟺
蠾,蠋
蝫,蠩
蟰,蠨
衂,衄
袘,衪
袵,衽
袘,袉
衪,袉
襏,袚
衻,袡
袠,袟
裖,袗
帞,袹
裌,袷
裼,褅
裩,褌
褤,褑
褏,褎
裊,褭
褱,褢
裱,褾
幞,襆
襥,襆
襝,襜
裧,襜
衻,襜
摆,襬
襽,襴
褷,襹
覰,覷
覻,覷
覼,覶
覙,覶
儥,覿
觩,觓
觵,觥
嘴,觜
觪,觲
觗,觶
礐,觷
鐍,觼
觹,觿
觽,觿
訅,訄
吨,訰
呭,詍
譧,詀
誳,詘
讄,誄
訿,訾
譢,誶
讅,諗
訔,誾
顐,諢
訦,諶
嚯,謔
讍,諤
惿,諟
娷,諈
謚,諡
讁,謫
譃,謣
嗹,謰
嘑,謼
謸,謷
譿,譓
憴,譝
謲,譟
譤,譥
嚋,譸
謭,譾
譞,讂
讐,讎
譡,讜
囐,讞
拻,豗
豣,豜
狠,豤
貇,豤
狶,豨
猳,豭
獂,豲
獖,豶
廌,豸
貋,豻
犴,豻
狖,貁
豽,貀
狟,貆
猯,貒
豼,貔
獏,貘
賩,賨
贐,賮
歵,賾
賧,贆
屓,贔
蚒,赨
緽,赬
頳,赬
赼,趑
蹺,趬
呋,趺
趺,跗
蹞,跬
踙,踂
踴,踊
趞,踖
蝽,踳
堾,踳
僢,踳
蹚,踼
豴,蹢
躑,蹢
跖,蹠
驆,蹕
躧,蹝
屣,蹝
蹵,蹴
轥,蹸
躙,蹸
番,蹯
勪,蹻
躃,躄
隮,躋
蹰,躕
蹮,躚
邋,躐
忀,躟
忂,躣
軚,軑
搑,軵
輽,軬
桳,軬
輧,軿
輭,輀
轜,輀
魭,輐
轏,輚
棢,輞
楇,輠
棿,輗
輏,輶
輇,輲
輼,轀
轣,轢
遌,迕
迱,迤
逬,迸
逎,遒
遁,遯
踲,遯
欥,遹
遌,遻
卭,邛
豳,邠
郌,邽
垺,郛
郄,郤
鄓,郹
郥,郹
鄥,鄡
郻,鄡
鄷,酆
鄼,酇
酼,醢
醘,醢
醘,醯
醿,醾
釄,醾
釶,釔
銲,釬
鉽,釴
鉪,釱
銒,鈃
鋞,鈃
鎞,鈚
鈲,釽
鉇,鉈
釶,鉈
鍦,鉈
錒,鈳
銝,鉥
銊,鉞
鋮,鉞
鈛,鉞
鐬,鉞
鉨,鈮
鍣,鉊
鈈,鈹
鉟,鈹
鋤,鉏
鍈,鉠
銽,銛
鑃,銚
鋽,銚
鍌,銑
錽,鋄
鎫,鋄
釚,銶
鋙,鋘
釯,鋩
鋢,鋝
輨,錧
鐓,錞
鐚,錏
鈙,錡
鐼,錛
鋾,錭
鍿,錙
鐊,鍚
鑩,鍔
鍢,鍑
鑅,鍠
鐄,鍠
鐞,鎒
鏉,鎪
錘,鎚
鐂,鎦
磂,鎦
鏿,鎗
銿,鏞
旋,鏇
鏸,鏏
鏩,鏨
鐜,鐓
銌,鐏
鐟,鐕
釫,鏵
釪,鏵
鎸,鐫
鋑,鐫
鋁,鑢
鎛,鑮
钄,鑭
鑈,鑷
鉨,鑷
鎲,钂
矡,钁
斸,钃
閕,閜
閴,闃
閿,闅
閺,闅
鬫,闞
陁,阤
坑,阬
阸,阨
戹,阨
隭,陑
陕,陜
陿,陜
徏,陟
徝,陟
阩,陞
埞,隄
碮,隄
棿,隉
墤,隤
隓,隳
鶽,隼
鵻,隼
鴡,雎
瞗,雎
睢,雎
嶲,巂
雟,巂
巂,雟
嶲,雟
艧,雘
霠,霒
霡,霢
雭,霫
愗,霿
雺,霿
霴,靆
霍,靃
鞉,鞀
鼗,鞀
琕,鞞
諊,鞫
鞟,鞹
皾,韇
韀,韉
愇,韙
鞲,韝
鞰,韞
韥,韣
韯,韱
齃,頞
俛,頫
颷,飆
飈,飆
飊,飆
飇,飆
颮,飆
秗,飫
饇,飫
饚,餀
糍,餈
粢,餈
呲,飺
醊,餟
饐,餬
糃,餳
糇,餱
飻,餮
氣,餼
饝,饃
糦,饎
餴,饙
籑,饌
餰,饘
飦,饘
飸,饕
餥,饕
餉,饟
聝,馘
驝,馲
駫,駉
騡,駩
摗,駷
馯,駻
駨,駽
騌,騣
駠,騮
駵,騮
驑,騮
隲,騭
騘,驄
驇,騺
騻,驦
骩,骫
骪,骫
跤,骹
胔,骴
髠,髡
髨,髡
髤,髹
鬔,髼
髢,鬄
髰,鬄
巛,鬊
巤,鬣
鬛,鬣
粥,鬻
儥,鬻
俼,鬻
魉,魎
貥,魧
鰟,魴
鱯,魱
鱋,魼
鮃,魾
鮺,鮓
鰭,鮨
鱭,鮆
鯶,鯇
鰀,鯇
鰵,鮸
鮌,鯀
鮉,鯛
鰽,鯦
鮎,鯰
鮝,鯗
鱶,鯗
鮟,鰋
鮷,鯷
鮧,鯷
鱅,鰫
鮙,鰨
鱏,鱘
鰺,鱢
魣,鱮
乙,鳦
鳬,鳧
鴍,鳼
雃,鳽
琟,鳿
鳵,鴇
鵭,鳹
雂,鳹
鳱,鴈
鳫,鴈
鴂,鴃
鴪,鴥
鴧,鴥
鸜,鴝
鷃,鴳
鴼,鵅
鴅,鵃
鴑,鴽
鷋,鵌
鵕,鵔
鴭,鵻
鶃,鶂
鷁,鶂
鴄,鵯
鵾,鶤
鵙,鶪
鶙,鶗
鷀,鶿
鴳,鷃
鴙,鶻
鷱,鷎
鷉,鷈
鴋,鶭
鸘,鷞
鶒,鷘
鶐,鷸
鵐,鷡
鸊,鷿
雤,鷽
雚,鸛
鵍,鸛
鵹,鸝
塷,鹵
卣,鹵
卤,鹵
醝,鹺
麅,麃
麏,麇
麕,麇
麖,麠
麁,麤
麄,麤
蔍,麤
籺,麧
斢,黈
紏,黈
粚,黐
剠,黥
黾,黽
勔,黽
魭,黿
鼁,鼀
鼝,鼘
鼥,鼣
鼰,鼳
齄,齇
賫,齎
賷,齎
韲,齏
齓,齔
齥,齛
齴,齞
呞,齝
嚙,齧
囓,齧
齚,齰
腭,齶
丰,丯
乁,乀
仦,仯
託,侂
仛,侂
托,侂
僀,偙
侰,僒
净,凈
創,刅
刉,刏
鈱,刡
叧,剮
另,剮
冎,剮
妷,劮
勊,勀
匔,匑
匸,匚
匚,匸
卪,卩
呴,吽
启,呇
哣,咅
咞,哯
唺,哯
唃,唂
嘊,啀
圲,圱
炈,坄
垨,坾
墢,坺
墢,垡
挷,垹
埄,埲
埬,堜
砣,堶
墴,堭
墧,塙
浧,塣
坧,墌
塜,塳
磰,墡
坺,墢
圫,墺
夂,夊
甠,夝
殅,夝
猆,奜
奛,奣
娂,妅
佲,姳
孎,娕
婱,娹
妶,娹
妉,媅
娚,嫐
嬺,嫟
婂,嬵
孨,孴
窙,宯
窚,宬
尣,尢
兀,尢
崓,崮
岆,崾
崔,嵟
戺,巸
褀,帺
褩,幋
衳,幒
擳,幯
楐,庎
厫,廒
去,弆
吲,弞
哂,弞
彑,彐
矱,彠
仼,彺
懯,怤
悳,惪
熀,愰
愡,憁
憦,憥
忳,憌
嚂,懢
懞,懜
懭,懬
鑺,戵
搋,扠
挩,抁
扥,扽
揢,抲
捒,拺
挅,挆
叔,掓
抿,捪
揧,揦
攨,搲
掿,搙
捒,摗
挳,摼
梊,摕
揸,摣
搱,摨
撯,擆
撴,撉
搑,擃
攵,攴
暋,敃
敳,敱
紏,斢
劚,斸
晌,晑
晾,暻
梕,杒
鈶,柌
枱,柌
棬,桊
枽,枼
栣,栠
桬,桫
榧,棑
楤,棇
樬,棇
樒,榓
櫁,榓
槇,槙
榅,榲
橕,樘
梙,槵
耮,橯
焭,橩
櫘,橞
栰,橃
梮,檋
鑈,檷
鈮,檷
苘,檾
杄,櫏
樏,欙
毩,毱
泈,汷
沀,汿
淗,泦
潱,洇
泟,浾
滖,浽
涹,浽
澏,浛
汸,淓
漋,湰
浲,漨
滗,潷
濽,灒
灲,灱
炨,灺
炧,灺
燌,炃
炏,烗
炌,烗
燑,烔
爞,烔
炢,烼
焨,焆
烲,焎
熍,焪
焪,焢
焬,焲
焱,焲
煛,煚
燫,熑
焧,熜
燪,熜
燨,爔
燯,爧
鏻,獜
玜,玒
珙,玒
蛠,珕
瑨,璡
琗,璱
畗,畐
偪,畐
疔,疒
欮,瘚
宔,砫
硧,硐
礊,碦
摤,磢
硆,礘
祮,祰
禞,祰
稶,稢
耣,稐
窫,穵
箥,笸
箲,筅
笚,筪
簈,箳
醔,篘
篗,籆
籰,籆
篗,籰
糡,糨
絚,絙
帺,綥
褈,緟
膖,胮
脄,脢
胟,脢
舤,舧
艪,艣
芀,艻
芩,荶
葕,莚
薷,葇
薓,葠
蒀,蒕
薼,蔯
櫐,蘽
蕗,虂
虦,虥
霦,虨
蚏,蚎
蚾,蚽
蛞,蛥
褃,裉
鑻,襻
矀,覹
訙,訉
詽,訮
訑,詑
訤,詉
誟,詨
悖,誖
哱,誖
怫,誖
訤,誵
愅,諽
謷,謸
噡,譫
諙,譮
狗,豿
宲,賲
赺,趛
徸,蹱
軠,軖
迏,达
迖,达
釅,醶
釓,釚
鈻,釲
鋅,釨
鋣,釾
鎁,釾
鈘,鈙
鏸,鈗
鍟,鉎
錇,鉜
鈢,鉩
鈓,銋
鋷,銸
鐁,鋖
鎥,鋚
銇,錑
鏛,鋿
鑜,鋿
鍲,錉
鈱,錉
釶,鍦
鉇,鍦
鈷,鍸
鐷,鍱
鋀,鍮
鍯,鏓
鐧,鐗
鍓,鏶
鐩,鐆
鐾,鐴
划,鐹
鏀,鐪
鉩,鑈
纄,鑝
鋫,鑗
錅,鑗
鏫,鑗
埨,陯
弽,韘
韼,韸
飂,飀
飬,餋
糤,饊
馚,馩
鱍,鮁
鯹,鮏
鮓,鮺
鮾,鯘
鯮,鯼
鱑,鰉
鯿,鯾
鰛,鰮
魳,鰤
鮝,鰧
鰔,鱤
鵄,鴟
鳾,鶳
鷼,鷳
鷴,鷳
鞺,鼞
齼,齭
齫,齳
觮,龣
轊,軎
鞸,韠
惥,慂
巶,佋
昭,佋
憘,憙
鈶,枱
耛,枱
訩,詾
哅,詾
場,塲
众,乑
勎,勠
戮,勠
櫽,檼
厹,叴
轔,轥
笒,筨
鞴,絥
韛,鞴
魱,鱯
鱡,鰂
鯽,鰂
